0.10A9.F051.1F0.dab,1079 Life,DAB+ Adelaide,Australia,F0,1..8,F0
0.1079.F051.1F0.dab,BUDDHA HITS,DAB+ Adelaide,Australia,F0,1..8,
0.108B.F051.1F0.dab,Coles Radio,DAB+ Adelaide,Australia,F0,1..8,
0.1062.F051.1F0.dab,Cruise1323,DAB+ Adelaide,Australia,F0,1..8,
0.106A.F051.1F0.dab,CW Remix,DAB+ Adelaide,Australia,F0,1..8,
0.1076.F051.1F0.dab,EASY HITS,DAB+ Adelaide,Australia,F0,1..8,
0.10AB.F051.1F0.dab,EBI DigitalWorld,DAB+ Adelaide,Australia,F0,1..8,
0.1089.F051.1F0.dab,FIVEaa,DAB+ Adelaide,Australia,F0,1..8,
0.10A8.F051.1F0.dab,Fresh Digital,DAB+ Adelaide,Australia,F0,1..8,
0.1074.F051.1F0.dab,hit107,DAB+ Adelaide,Australia,F0,1..8,
0.10AC.F051.1F0.dab,iris,DAB+ Adelaide,Australia,F0,1..8,
0.107C.F051.1F0.dab,KINDERLING KIDS,DAB+ Adelaide,Australia,F0,1..8,
0.1061.F051.1F0.dab,Mix102.3,DAB+ Adelaide,Australia,F0,1..8,
0.1078.F051.1F0.dab,MMM GREATEST,DAB+ Adelaide,Australia,F0,1..8,
0.107A.F051.1F0.dab,MMM MODERN,DAB+ Adelaide,Australia,F0,1..8,
0.1088.F051.1F0.dab,Nova 919,DAB+ Adelaide,Australia,F0,1..8,
0.107D.F051.1F0.dab,OLDSKOOL HITS,DAB+ Adelaide,Australia,F0,1..8,
0.10A6.F051.1F0.dab,Radio Adelaide,DAB+ Adelaide,Australia,F0,1..8,
0.10A7.F051.1F0.dab,RPH Adelaide,DAB+ Adelaide,Australia,F0,1..8,
0.108A.F051.1F0.dab,Smooth FM,DAB+ Adelaide,Australia,F0,1..8,
0.1060.F051.1F0.dab,The 80s,DAB+ Adelaide,Australia,F0,1..8,
0.1064.F051.1F0.dab,The 90s,DAB+ Adelaide,Australia,F0,1..8,
0.1063.F051.1F0.dab,The Edge,DAB+ Adelaide,Australia,F0,1..8,
0.10AA.F051.1F0.dab,Three D Radio,DAB+ Adelaide,Australia,F0,1..8,
0.1075.F051.1F0.dab,Triple M,DAB+ Adelaide,Australia,F0,1..8,
0.3300.3300.3F0.dab,ABC ADELAIDE,AD ABC&sbs Radio,Australia,F0,1..8,
0.3302.3300.3F0.dab,ABC Classic FM,AD ABC&sbs Radio,Australia,F0,1..8,
0.3308.3300.3F0.dab,ABC Country,AD ABC&sbs Radio,Australia,F0,1..8,
0.3303.3300.3F0.dab,ABC Grandstand,AD ABC&sbs Radio,Australia,F0,1..8,
0.3307.3300.3F0.dab,ABC Jazz,AD ABC&sbs Radio,Australia,F0,1..8,
0.3309.3300.3F0.dab,ABC KIDS listen,AD ABC&sbs Radio,Australia,F0,1..8,
0.3305.3300.3F0.dab,ABCNewsRadio,AD ABC&sbs Radio,Australia,F0,1..8,
0.3301.3300.3F0.dab,ABCRadioNational,AD ABC&sbs Radio,Australia,F0,1..8,
0.3306.3300.3F0.dab,Double J,AD ABC&sbs Radio,Australia,F0,1..8,
0.3B04.3300.3F0.dab,SBS Arabic24,AD ABC&sbs Radio,Australia,F0,1..8,
0.3B02.3300.3F0.dab,SBS Chill,AD ABC&sbs Radio,Australia,F0,1..8,
0.3B03.3300.3F0.dab,SBS PopAsia,AD ABC&sbs Radio,Australia,F0,1..8,
0.3B05.3300.3F0.dab,SBS PopDesi,AD ABC&sbs Radio,Australia,F0,1..8,
0.3B00.3300.3F0.dab,SBS Radio 1,AD ABC&sbs Radio,Australia,F0,1..8,
0.3B01.3300.3F0.dab,SBS Radio 2,AD ABC&sbs Radio,Australia,F0,1..8,
0.3B06.3300.3F0.dab,SBS Radio 3,AD ABC&sbs Radio,Australia,F0,1..8,
0.3304.3300.3F0.dab,triple j,AD ABC&sbs Radio,Australia,F0,1..8,
0.330A.3300.3F0.dab,triplejUnearthed,AD ABC&sbs Radio,Australia,F0,1..8,
0.F03033FF.3300.FF0.dab,ABC EPG,AD ABC&sbs Radio,Australia,F0,1..8,
0.12CE.1006.1F0.dab,4AAA 989 Country,DAB+ Brisbane 1,Australia,F0,1..8,
0.1269.1006.1F0.dab,4KQ Classic Hits,DAB+ Brisbane 2,Australia,F0,1..8,
0.12CF.1006.1F0.dab,4RPH Digital,DAB+ Brisbane 3,Australia,F0,1..8,
0.125E.1006.1F0.dab,4TAB ONE,DAB+ Brisbane 4,Australia,F0,1..8,
0.125F.1006.1F0.dab,4TAB TWO,DAB+ Brisbane 5,Australia,F0,1..8,
0.1268.1006.1F0.dab,97 3 Brisbane,DAB+ Brisbane 6,Australia,F0,1..8,
0.1259.1006.1F0.dab,Coles CBD,DAB+ Brisbane 7,Australia,F0,1..8,
0.1255.1006.1F0.dab,Coles Radio,DAB+ Brisbane 8,Australia,F0,1..8,
0.1258.1006.1F0.dab,Coles TAS,DAB+ Brisbane 9,Australia,F0,1..8,
0.126C.1006.1F0.dab,CW Remix,DAB+ Brisbane 10,Australia,F0,1..8,
0.12CC.1006.1F0.dab,Global,DAB+ Brisbane 11,Australia,F0,1..8,
0.12CD.1006.1F0.dab,Inspire Digital,DAB+ Brisbane 12,Australia,F0,1..8,
0.1256.1006.1F0.dab,Koffee,DAB+ Brisbane 13,Australia,F0,1..8,
0.12A6.1006.1F0.dab,MMM CLASSIC ROCK,DAB+ Brisbane 14,Australia,F0,1..8,
0.12A7.1006.1F0.dab,MMM COUNTRY,DAB+ Brisbane 15,Australia,F0,1..8,
0.12A5.1006.1F0.dab,MMM MODERN,DAB+ Brisbane 16,Australia,F0,1..8,
0.1254.1006.1F0.dab,Nova1069,DAB+ Brisbane 17,Australia,F0,1..8,
0.1257.1006.1F0.dab,Smooth FM,DAB+ Brisbane 18,Australia,F0,1..8,
0.126A.1006.1F0.dab,The Edge,DAB+ Brisbane 19,Australia,F0,1..8,
0.126D.1006.1F0.dab,The 80s,DAB+ Brisbane 20,Australia,F0,1..8,
0.126B.1006.1F0.dab,The 90s,DAB+ Brisbane 21,Australia,F0,1..8,
0.127F.1007.1F0.dab,1116 4BC,DAB+ Brisbane 2,Australia,F0,1..8,
0.127C.1007.1F0.dab,4BC1116 NewsTalk,DAB+ Brisbane 3,Australia,F0,1..8,
0.12E1.1007.1F0.dab,Bris Youth Radio,DAB+ Brisbane 4,Australia,F0,1..8,
0.1245.1007.1F0.dab,BUDDHA HITS,DAB+ Brisbane 5,Australia,F0,1..8,
0.1244.1007.1F0.dab,EASY HITS,DAB+ Brisbane 6,Australia,F0,1..8,
0.1240.1007.1F0.dab,hit105,DAB+ Brisbane 7,Australia,F0,1..8,
0.1248.1007.1F0.dab,Kinderling Kids,DAB+ Brisbane 8,Australia,F0,1..8,
0.12E2.1007.1F0.dab,MBS light,DAB+ Brisbane 9,Australia,F0,1..8,
0.1242.1007.1F0.dab,MMM COUNTRY,DAB+ Brisbane 10,Australia,F0,1..8,
0.1243.1007.1F0.dab,MMM GREATEST,DAB+ Brisbane 11,Australia,F0,1..8,
0.127E.1007.1F0.dab,News Talk Sport,DAB+ Brisbane 12,Australia,F0,1..8,
0.1247.1007.1F0.dab,OLDSKOOL HITS,DAB+ Brisbane 13,Australia,F0,1..8,
0.1281.1007.1F0.dab,* TLS 882 *,DAB+ Brisbane 14,Australia,F0,1..8,
0.127D.1007.1F0.dab,TalkingLifeStyle,DAB+ Brisbane 15,Australia,F0,1..8,
0.1241.1007.1F0.dab,Triple M,DAB+ Brisbane 16,Australia,F0,1..8,
0.12E0.1007.1F0.dab,ZedDigital,DAB+ Brisbane 17,Australia,F0,1..8,
0.3200.3200.3F0.dab,ABC BRISBANE,BR ABC&sbs Radio,Australia,F0,1..8,
0.3202.3200.3F0.dab,ABC Classic FM,BR ABC&sbs Radio,Australia,F0,1..8,
0.3208.3200.3F0.dab,ABC Country,BR ABC&sbs Radio,Australia,F0,1..8,
0.3203.3200.3F0.dab,ABC Grandstand,BR ABC&sbs Radio,Australia,F0,1..8,
0.3207.3200.3F0.dab,ABC Jazz,BR ABC&sbs Radio,Australia,F0,1..8,
0.3209.3200.3F0.dab,ABC KIDS listen,BR ABC&sbs Radio,Australia,F0,1..8,
0.3205.3200.3F0.dab,ABCNewsRadio,BR ABC&sbs Radio,Australia,F0,1..8,
0.3201.3200.3F0.dab,ABCRadioNational,BR ABC&sbs Radio,Australia,F0,1..8,
0.3206.3200.3F0.dab,Double J,BR ABC&sbs Radio,Australia,F0,1..8,
0.3A00.3200.3F0.dab,SBS Radio 1,BR ABC&sbs Radio,Australia,F0,1..8,
0.3A01.3200.3F0.dab,SBS Radio 2,BR ABC&sbs Radio,Australia,F0,1..8,
0.3A06.3200.3F0.dab,SBS Radio 3,BR ABC&sbs Radio,Australia,F0,1..8,
0.3A08.3200.3F0.dab,SBS Radio 4,BR ABC&sbs Radio,Australia,F0,1..8,
0.3A02.3200.3F0.dab,SBS Chill,BR ABC&sbs Radio,Australia,F0,1..8,
0.3A04.3200.3F0.dab,SBS Arabic24,BR ABC&sbs Radio,Australia,F0,1..8,
0.3A03.3200.3F0.dab,SBS PopAsia,BR ABC&sbs Radio,Australia,F0,1..8,
0.3A05.3200.3F0.dab,SBS PopDesi,BR ABC&sbs Radio,Australia,F0,1..8,
0.3204.3200.3F0.dab,triple j,BR ABC&sbs Radio,Australia,F0,1..8,
0.320A.3200.3F0.dab,triplejUnearthed,BR ABC&sbs Radio,Australia,F0,1..8,
0.F03032FF.3200.FF0.dab,ABC_SBS_EPG,BR ABC&sbs Radio,Australia,F0,1..8,
0.1234.1006.1F0.dab,2CA,DAB+ CBR Trial,Australia,F0,1..8,
0.1235.1006.1F0.dab,2CC,DAB+ CBR Trial,Australia,F0,1..8,
0.124A.1006.1F0.dab,Buddha Radio,DAB+ CBR Trial,Australia,F0,1..8,
0.1238.1006.1F0.dab,Coles Radio,DAB+ CBR Trial,Australia,F0,1..8,
0.1280.1006.1F0.dab,CRA Test,DAB+ CBR Trial,Australia,F0,1..8,
0.1248.1006.1F0.dab,Hit 104.7,DAB+ CBR Trial,Australia,F0,1..8,
0.1237.1006.1F0.dab,Kix Country,DAB+ CBR Trial,Australia,F0,1..8,
0.1249.1006.1F0.dab,Mix 106.3,DAB+ CBR Trial,Australia,F0,1..8,
0.1236.1006.1F0.dab,My Canberra,DAB+ CBR Trial,Australia,F0,1..8,
0.124B.1006.1F0.dab,The Edge,DAB+ CBR Trial,Australia,F0,1..8,
0.3506.3500.3F0.dab,ABC CANBERRA,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3508.3500.3F0.dab,ABC Classic FM,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3504.3500.3F0.dab,ABC Country,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3505.3500.3F0.dab,ABC KIDS listen,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3509.3500.3F0.dab,ABC Grandstand,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3503.3500.3F0.dab,ABC Jazz,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3501.3500.3F0.dab,ABC NEWS,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3507.3500.3F0.dab,ABCRadioNational,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3502.3500.3F0.dab,Double J,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3D00.3500.3F0.dab,SBS Radio 1,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3D01.3500.3F0.dab,SBS Radio 2,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3D06.3500.3F0.dab,SBS Radio 3,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3D02.3500.3F0.dab,SBS Chill,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3D04.3500.3F0.dab,SBS Arabic24,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3D03.3500.3F0.dab,SBS PopAsia,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3D05.3500.3F0.dab,SBS PopDesi,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3510.3500.3F0.dab,triple j,CA ABC&SBS RADIO,Australia,F0,1..8,
0.3511.3500.3F0.dab,Unearthed,CA ABC&SBS RADIO,Australia,F0,1..8,
0.F0303500.3500.FF0.dab,ABC EPG,CA ABC&SBS RADIO,Australia,F0,1..8,
0.122E.1007.1F0.dab,Classic Rock,DAB+ Darwin,Australia,F0,1..8,
0.122A.1007.1F0.dab,HOT100,DAB+ Darwin,Australia,F0,1..8,
0.122B.1007.1F0.dab,MIX 104.9,DAB+ Darwin,Australia,F0,1..8,
0.122D.1007.1F0.dab,Radio TAB,DAB+ Darwin,Australia,F0,1..8,
0.122C.1007.1F0.dab,Kix Country,DAB+ Darwin,Australia,F0,1..8,
0.3606.3600.3F0.dab,ABC DARWIN,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3608.3600.3F0.dab,ABC Classic,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3604.3600.3F0.dab,ABC Country,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3605.3600.3F0.dab,ABC KIDS listen,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3609.3600.3F0.dab,ABC Grandstand,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3603.3600.3F0.dab,ABC Jazz,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3601.3600.3F0.dab,ABCNewsRadio,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3607.3600.3F0.dab,ABCRadioNational,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3602.3600.3F0.dab,Double J,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3E00.3600.3F0.dab,SBS Radio 1,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3E01.3600.3F0.dab,SBS Radio 2,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3E06.3600.3F0.dab,SBS Radio 3,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3E02.3600.3F0.dab,SBS Chill,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3E04.3600.3F0.dab,SBS Arabic24,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3E03.3600.3F0.dab,SBS PopAsia,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3E05.3600.3F0.dab,SBS PopDesi,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3610.3600.3F0.dab,triple j,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3611.3600.3F0.dab,Unearthed,DA ABC&SBS RADIO,Australia,F0,1..8,
0.F0303600.3600.FF0.dab,ABC_SBS_EPG,DA ABC&SBS RADIO,Australia,F0,1..8,
0.3708.3700.3F0.dab,ABC Classic,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3704.3700.3F0.dab,ABC Country,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3709.3700.3F0.dab,ABC Grandstand,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3706.3700.3F0.dab,ABC HOBART,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3703.3700.3F0.dab,ABC Jazz,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3705.3700.3F0.dab,ABC KIDS listen,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3701.3700.3F0.dab,ABC NEWS,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3707.3700.3F0.dab,ABCRadioNational,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3702.3700.3F0.dab,Double J,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3F04.3700.3F0.dab,SBS Arabic24,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3F02.3700.3F0.dab,SBS Chill,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3F03.3700.3F0.dab,SBS PopAsia,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3F05.3700.3F0.dab,SBS PopDesi,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3F00.3700.3F0.dab,SBS Radio 1,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3F01.3700.3F0.dab,SBS Radio 2,HO ABC&SBS RADIO,Australia,F0,1..8,
0.3F06.3700.3F0.dab,SBS Radio 3,HO ABC&SBS RADIO,Australia,F0,1..8,
